epoch,train_loss,val_loss,val_accuracy
0,1.2517056131132558,1.0416463941767595,0.9420289855072463
1,0.8357741040884009,0.6058882365480137,0.9565217391304348
2,0.45573679131010303,0.3169616524148103,0.966183574879227
3,0.24828019385464525,0.19202609540183763,0.9806763285024155
4,0.17066133101493264,0.1428643958868036,0.9806763285024155
5,0.1283346683434818,0.12031142190458693,0.9806763285024155
6,0.10629692965227625,0.10780302280389169,0.9806763285024155
7,0.08659016970850995,0.10043106361287804,0.9855072463768116
8,0.07686340357154464,0.09502866547464749,0.9855072463768116
9,0.06499825826517626,0.09102574581109384,0.9806763285024155
